COL_DTM,STD_LINK_ID,SPEED,COL_TYPE
20231018080500,2060007300,68,MOCT
20231018080500,2060007400,92,MOCT
20231018080500,2060009700,58,MOCT
20231018080500,2060010200,97,MOCT
20231018080500,2060010300,70,MOCT
20231018080500,2060010600,58,MOCT
20231018080500,2060010700,39,MOCT
20231018080500,2060010800,96,MOCT
20231018080500,2060010900,84,MOCT
20231018080500,2060011200,63,MOCT
20231018080500,2060011300,61,MOCT
20231018080500,2060011700,25,MOCT
20231018080500,2060011800,11,MOCT
20231018080500,2060011900,8,MOCT
20231018080500,2060012000,16,MOCT
20231018080500,2060012100,26,MOCT
20231018080500,2060012200,18,MOCT
20231018080500,2060012400,15,MOCT
20231018080500,2060012500,8,MOCT
20231018080500,2060012600,12,MOCT
20231018080500,2060012700,17,MOCT
20231018080500,2060012800,13,MOCT
20231018080500,2060013000,35,MOCT
20231018080500,2060013100,25,MOCT
20231018080500,2060013200,25,MOCT
20231018080500,2060013300,37,MOCT
20231018080500,2060013500,24,MOCT
20231018080500,2060013600,20,MOCT
20231018080500,2060013700,7,MOCT
20231018080500,2060013800,49,MOCT
20231018080500,2060013900,25,MOCT
20231018080500,2060014000,21,MOCT
20231018080500,2060014100,18,MOCT
20231018080500,2060014200,27,MOCT
20231018080500,2060014300,14,MOCT
20231018080500,2060014401,16,MOCT
20231018080500,2060014403,14,MOCT
20231018080500,2060014404,12,MOCT
20231018080500,2060014502,20,MOCT
20231018080500,2060014503,21,MOCT
20231018080500,2060014504,29,MOCT
20231018080500,2060014600,28,MOCT
20231018080500,2060014700,35,MOCT
20231018080500,2060014800,11,MOCT
20231018080500,2060014900,21,MOCT
20231018080500,2060015000,8,MOCT
20231018080500,2060015100,27,MOCT
20231018080500,2060015200,18,MOCT
20231018080500,2060015300,24,MOCT
20231018080500,2060015400,26,MOCT
20231018080500,2060015500,28,MOCT
20231018080500,2060015600,9,MOCT
20231018080500,2060015700,25,MOCT
20231018080500,2060015800,22,MOCT
20231018080500,2060015900,13,MOCT
20231018080500,2060016100,51,MOCT
20231018080500,2060016200,28,MOCT
20231018080500,2060016300,19,MOCT
20231018080500,2060016400,26,MOCT
20231018080500,2060016500,24,MOCT
20231018080500,2060016600,24,MOCT
20231018080500,2060016700,21,MOCT
20231018080500,2060016801,29,MOCT
20231018080500,2060016803,46,MOCT
20231018080500,2060016804,36,MOCT
20231018080500,2060016902,30,MOCT
20231018080500,2060016903,33,MOCT
20231018080500,2060016904,48,MOCT
20231018080500,2060017001,17,MOCT
20231018080500,2060017002,22,MOCT
20231018080500,2060017101,24,MOCT
20231018080500,2060017102,12,MOCT
20231018080500,2060017200,29,MOCT
20231018080500,2060017300,29,MOCT
20231018080500,2060017400,18,MOCT
20231018080500,2060017500,8,MOCT
20231018080500,2060017600,15,MOCT
20231018080500,2060017700,18,MOCT
20231018080500,2060017800,15,MOCT
20231018080500,2060017900,16,MOCT
20231018080500,2060018000,24,MOCT
20231018080500,2060018100,14,MOCT
20231018080500,2060018200,36,MOCT
20231018080500,2060018300,34,MOCT
20231018080500,2060018400,22,MOCT
20231018080500,2060018500,22,MOCT
20231018080500,2060018600,19,MOCT
20231018080500,2060018700,18,MOCT
20231018080500,2060018800,24,MOCT
20231018080500,2060018900,21,MOCT
20231018080500,2060019000,32,MOCT
20231018080500,2060019100,37,MOCT
20231018080500,2060019200,17,MOCT
20231018080500,2060019300,16,MOCT
20231018080500,2060019400,30,MOCT
20231018080500,2060019500,13,MOCT
20231018080500,2060019600,17,MOCT
20231018080500,2060019700,23,MOCT
20231018080500,2060019800,21,MOCT
20231018080500,2060019900,23,MOCT
20231018080500,2060020000,24,MOCT
20231018080500,2060020100,35,MOCT
20231018080500,2060020401,30,MOCT
20231018080500,2060020402,26,MOCT
20231018080500,2060020501,23,MOCT
20231018080500,2060020502,27,MOCT
20231018080500,2060020600,39,MOCT
20231018080500,2060020700,34,MOCT
20231018080500,2060020800,23,MOCT
20231018080500,2060020900,36,MOCT
20231018080500,2060021000,24,MOCT
20231018080500,2060021100,27,MOCT
20231018080500,2060021200,43,MOCT
20231018080500,2060021300,17,MOCT
20231018080500,2060021400,27,MOCT
20231018080500,2060021500,22,MOCT
20231018080500,2060021600,27,MOCT
20231018080500,2060021700,20,MOCT
20231018080500,2060021800,34,MOCT
20231018080500,2060021900,12,MOCT
20231018080500,2060022000,58,MOCT
20231018080500,2060022100,32,MOCT
20231018080500,2060022200,20,MOCT
20231018080500,2060022300,31,MOCT
20231018080500,2060022400,12,MOCT
20231018080500,2060022500,25,MOCT
20231018080500,2060022600,41,MOCT
20231018080500,2060022700,44,MOCT
20231018080500,2060022800,17,MOCT
20231018080500,2060022900,19,MOCT
20231018080500,2060023000,23,MOCT
20231018080500,2060023100,31,MOCT
20231018080500,2060023201,30,MOCT
20231018080500,2060023202,10,MOCT
20231018080500,2060023301,43,MOCT
20231018080500,2060023302,20,MOCT
20231018080500,2060023400,17,MOCT
20231018080500,2060023500,29,MOCT
20231018080500,2060023600,22,MOCT
20231018080500,2060023700,24,MOCT
20231018080500,2060023800,25,MOCT
20231018080500,2060023900,44,MOCT
20231018080500,2060024000,10,MOCT
20231018080500,2060024100,21,MOCT
20231018080500,2060024200,29,MOCT
20231018080500,2060024300,29,MOCT
20231018080500,2060024401,59,MOCT
20231018080500,2060024402,60,MOCT
20231018080500,2060024501,10,MOCT
20231018080500,2060024502,10,MOCT
20231018080500,2060024600,19,MOCT
20231018080500,2060024700,8,MOCT
20231018080500,2060024800,15,MOCT
20231018080500,2060024900,22,MOCT
20231018080500,2060025000,30,MOCT
20231018080500,2060025100,16,MOCT
20231018080500,2060025400,23,MOCT
20231018080500,2060025500,20,MOCT
20231018080500,2060025600,16,MOCT
20231018080500,2060025700,15,MOCT
20231018080500,2060025800,12,MOCT
20231018080500,2060025900,7,MOCT
20231018080500,2060026000,21,MOCT
20231018080500,2060026100,24,MOCT
20231018080500,2060026200,18,MOCT
20231018080500,2060026300,21,MOCT
20231018080500,2060026600,24,MOCT
20231018080500,2060026700,25,MOCT
20231018080500,2060026800,15,MOCT
20231018080500,2060026900,22,MOCT
20231018080500,2060027000,15,MOCT
20231018080500,2060027100,22,MOCT
20231018080500,2060027200,18,MOCT
20231018080500,2060027300,19,MOCT
20231018080500,2060027400,14,MOCT
20231018080500,2060027500,16,MOCT
20231018080500,2060027600,19,MOCT
20231018080500,2060027700,12,MOCT
20231018080500,2060027800,10,MOCT
20231018080500,2060027900,12,MOCT
20231018080500,2060028000,18,MOCT
20231018080500,2060028100,9,MOCT
20231018080500,2060028200,17,MOCT
20231018080500,2060028300,8,MOCT
20231018080500,2060028400,22,MOCT
20231018080500,2060028500,20,MOCT
20231018080500,2060028600,9,MOCT
20231018080500,2060028700,21,MOCT
20231018080500,2060028801,18,MOCT
20231018080500,2060028803,22,MOCT
20231018080500,2060028804,14,MOCT
20231018080500,2060028902,20,MOCT
20231018080500,2060028903,20,MOCT
20231018080500,2060028904,17,MOCT
20231018080500,2060029000,16,MOCT
20231018080500,2060029100,23,MOCT
20231018080500,2060029202,7,MOCT
20231018080500,2060029203,24,MOCT
20231018080500,2060029204,21,MOCT
20231018080500,2060029301,23,MOCT
20231018080500,2060029303,20,MOCT
20231018080500,2060029304,18,MOCT
20231018080500,2060029400,15,MOCT
20231018080500,2060029500,40,MOCT
20231018080500,2060029600,27,MOCT
20231018080500,2060029700,24,MOCT
20231018080500,2060029800,17,MOCT
20231018080500,2060029900,22,MOCT
20231018080500,2060030000,48,MOCT
20231018080500,2060030100,26,MOCT
20231018080500,2060030200,13,MOCT
20231018080500,2060030300,20,MOCT
20231018080500,2060030400,18,MOCT
20231018080500,2060030500,12,MOCT
20231018080500,2060030601,28,MOCT
20231018080500,2060030602,17,MOCT
20231018080500,2060030701,17,MOCT
20231018080500,2060030702,27,MOCT
20231018080500,2060030800,7,MOCT
20231018080500,2060030900,37,MOCT
20231018080500,2060031003,29,MOCT
20231018080500,2060031103,29,MOCT
20231018080500,2060031200,6,MOCT
20231018080500,2060031300,11,MOCT
20231018080500,2060031400,24,MOCT
20231018080500,2060031500,16,MOCT
20231018080500,2060031601,25,MOCT
20231018080500,2060031602,4,MOCT
20231018080500,2060031701,19,MOCT
20231018080500,2060031702,34,MOCT
20231018080500,2060031800,16,MOCT
20231018080500,2060031900,17,MOCT
20231018080500,2060032001,28,MOCT
20231018080500,2060032002,29,MOCT
20231018080500,2060032101,32,MOCT
20231018080500,2060032102,20,MOCT
20231018080500,2060032400,13,MOCT
20231018080500,2060032500,20,MOCT
20231018080500,2060032600,13,MOCT
20231018080500,2060032700,16,MOCT
20231018080500,2060032800,29,MOCT
20231018080500,2060032900,26,MOCT
20231018080500,2060033000,22,MOCT
20231018080500,2060033100,13,MOCT
20231018080500,2060033201,26,MOCT
20231018080500,2060033202,24,MOCT
20231018080500,2060033301,20,MOCT
20231018080500,2060033302,20,MOCT
20231018080500,2060033400,19,MOCT
20231018080500,2060033500,32,MOCT
20231018080500,2060033600,27,MOCT
20231018080500,2060033700,32,MOCT
20231018080500,2060033800,31,MOCT
20231018080500,2060033900,18,MOCT
20231018080500,2060034000,8,MOCT
20231018080500,2060034100,10,MOCT
20231018080500,2060034200,31,MOCT
20231018080500,2060034300,29,MOCT
20231018080500,2060034400,25,MOCT
20231018080500,2060034500,16,MOCT
20231018080500,2060034600,36,MOCT
20231018080500,2060034700,23,MOCT
20231018080500,2060034800,16,MOCT
20231018080500,2060034900,22,MOCT
20231018080500,2060035001,17,MOCT
20231018080500,2060035002,20,MOCT
20231018080500,2060035101,10,MOCT
20231018080500,2060035102,20,MOCT
20231018080500,2060035201,23,MOCT
20231018080500,2060035202,24,MOCT
20231018080500,2060035301,20,MOCT
20231018080500,2060035302,20,MOCT
20231018080500,2060035400,38,MOCT
20231018080500,2060035500,29,MOCT
20231018080500,2060035600,30,MOCT
20231018080500,2060035700,14,MOCT
20231018080500,2060035800,32,MOCT
20231018080500,2060035900,19,MOCT
20231018080500,2060036000,26,MOCT
20231018080500,2060036100,11,MOCT
20231018080500,2060036200,6,MOCT
20231018080500,2060036300,4,MOCT
20231018080500,2060036400,16,MOCT
20231018080500,2060036500,16,MOCT
20231018080500,2060036600,12,MOCT
20231018080500,2060036700,19,MOCT
20231018080500,2060036800,14,MOCT
20231018080500,2060036900,20,MOCT
20231018080500,2060037000,30,MOCT
20231018080500,2060037100,59,MOCT
20231018080500,2060037200,23,MOCT
20231018080500,2060037300,22,MOCT
20231018080500,2060037400,30,MOCT
20231018080500,2060037500,30,MOCT
20231018080500,2060037600,19,MOCT
20231018080500,2060037700,26,MOCT
20231018080500,2060037800,28,MOCT
20231018080500,2060037900,11,MOCT
20231018080500,2060038000,37,MOCT
20231018080500,2060038100,54,MOCT
20231018080500,2060038200,42,MOCT
20231018080500,2060038300,48,MOCT
20231018080500,2060038400,10,MOCT
20231018080500,2060038500,9,MOCT
20231018080500,2060038600,13,MOCT
20231018080500,2060038700,14,MOCT
20231018080500,2060038800,42,MOCT
20231018080500,2060038900,45,MOCT
20231018080500,2060039000,18,MOCT
20231018080500,2060039100,32,MOCT
20231018080500,2060039201,31,MOCT
20231018080500,2060039202,26,MOCT
20231018080500,2060039301,33,MOCT
20231018080500,2060039302,24,MOCT
20231018080500,2060039400,17,MOCT
20231018080500,2060039500,48,MOCT
20231018080500,2060039800,34,MOCT
20231018080500,2060039900,30,MOCT
20231018080500,2060040000,26,MOCT
20231018080500,2060040100,9,MOCT
20231018080500,2060040200,32,MOCT
20231018080500,2060040300,28,MOCT
20231018080500,2060040400,13,MOCT
20231018080500,2060040500,26,MOCT
20231018080500,2060040600,22,MOCT
20231018080500,2060040700,20,MOCT
20231018080500,2060040800,18,MOCT
20231018080500,2060040900,8,MOCT
20231018080500,2060041000,16,MOCT
20231018080500,2060041100,27,MOCT
20231018080500,2060041200,11,MOCT
20231018080500,2060041300,26,MOCT
20231018080500,2060041400,35,MOCT
20231018080500,2060041500,34,MOCT
20231018080500,2060041600,45,MOCT
20231018080500,2060041700,22,MOCT
20231018080500,2060041800,12,MOCT
20231018080500,2060041900,13,MOCT
20231018080500,2060042000,11,MOCT
20231018080500,2060042100,24,MOCT
20231018080500,2060042200,33,MOCT
20231018080500,2060042300,12,MOCT
20231018080500,2060042400,40,MOCT
20231018080500,2060042500,33,MOCT
20231018080500,2060042600,20,MOCT
20231018080500,2060042700,15,MOCT
20231018080500,2060042800,10,MOCT
20231018080500,2060042900,19,MOCT
20231018080500,2060043000,29,MOCT
20231018080500,2060043100,22,MOCT
20231018080500,2060043200,22,MOCT
20231018080500,2060043300,14,MOCT
20231018080500,2060043400,20,MOCT
20231018080500,2060043500,20,MOCT
20231018080500,2060043600,10,MOCT
20231018080500,2060043700,23,MOCT
20231018080500,2060043800,21,MOCT
20231018080500,2060043900,25,MOCT
20231018080500,2060044000,31,MOCT
20231018080500,2060044100,13,MOCT
20231018080500,2060044200,32,MOCT
20231018080500,2060044300,39,MOCT
20231018080500,2060044400,21,MOCT
20231018080500,2060044500,18,MOCT
20231018080500,2060044600,28,MOCT
20231018080500,2060044700,13,MOCT
20231018080500,2060044800,15,MOCT
20231018080500,2060044900,16,MOCT
20231018080500,2060045000,8,MOCT
20231018080500,2060045100,6,MOCT
20231018080500,2060045200,14,MOCT
20231018080500,2060045300,11,MOCT
20231018080500,2060045400,28,MOCT
20231018080500,2060045500,12,MOCT
20231018080500,2060045600,16,MOCT
20231018080500,2060045700,13,MOCT
20231018080500,2060045800,11,MOCT
20231018080500,2060045900,35,MOCT
20231018080500,2060046000,23,MOCT
20231018080500,2060046100,20,MOCT
20231018080500,2060046200,25,MOCT
20231018080500,2060046300,41,MOCT
20231018080500,2060046400,24,MOCT
20231018080500,2060046500,20,MOCT
20231018080500,2060046600,32,MOCT
20231018080500,2060046700,26,MOCT
20231018080500,2060046800,19,MOCT
20231018080500,2060046900,27,MOCT
20231018080500,2060047000,18,MOCT
20231018080500,2060047100,21,MOCT
20231018080500,2060047200,9,MOCT
20231018080500,2060047300,19,MOCT
20231018080500,2060047400,11,MOCT
20231018080500,2060047500,18,MOCT
20231018080500,2060047600,23,MOCT
20231018080500,2060047700,29,MOCT
20231018080500,2060047800,13,MOCT
20231018080500,2060047900,17,MOCT
20231018080500,2060048000,43,MOCT
20231018080500,2060048100,37,MOCT
20231018080500,2060048200,19,MOCT
20231018080500,2060048300,15,MOCT
20231018080500,2060048400,49,MOCT
20231018080500,2060048500,22,MOCT
20231018080500,2060048600,44,MOCT
20231018080500,2060048700,27,MOCT
20231018080500,2060048800,9,MOCT
20231018080500,2060048900,19,MOCT
20231018080500,2060049000,25,MOCT
20231018080500,2060049100,26,MOCT
20231018080500,2060049200,9,MOCT
20231018080500,2060049300,9,MOCT
20231018080500,2060049400,17,MOCT
20231018080500,2060049500,19,MOCT
20231018080500,2060049600,26,MOCT
20231018080500,2060049700,16,MOCT
20231018080500,2060049800,14,MOCT
20231018080500,2060049900,10,MOCT
20231018080500,2060050000,5,MOCT
20231018080500,2060050100,14,MOCT
20231018080500,2060050200,16,MOCT
20231018080500,2060050300,20,MOCT
20231018080500,2060050400,17,MOCT
20231018080500,2060050500,11,MOCT
20231018080500,2060050600,17,MOCT
20231018080500,2060050700,21,MOCT
20231018080500,2060051000,20,MOCT
20231018080500,2060051100,22,MOCT
20231018080500,2060051200,18,MOCT
20231018080500,2060051300,7,MOCT
20231018080500,2060051400,7,MOCT
20231018080500,2060051500,4,MOCT
20231018080500,2060051600,17,MOCT
20231018080500,2060051700,19,MOCT
20231018080500,2060051800,13,MOCT
20231018080500,2060051900,17,MOCT
20231018080500,2060052000,4,MOCT
20231018080500,2060052100,11,MOCT
20231018080500,2060052200,7,MOCT
20231018080500,2060052300,8,MOCT
20231018080500,2060052400,15,MOCT
20231018080500,2060052500,9,MOCT
20231018080500,2060052600,47,MOCT
20231018080500,2060052700,26,MOCT
20231018080500,2060052800,18,MOCT
20231018080500,2060052900,38,MOCT
20231018080500,2060053000,11,MOCT
20231018080500,2060053100,12,MOCT
20231018080500,2060053200,5,MOCT
20231018080500,2060053300,13,MOCT
20231018080500,2060053400,16,MOCT
20231018080500,2060053500,17,MOCT
20231018080500,2060053600,12,MOCT
20231018080500,2060053700,9,MOCT
20231018080500,2060053800,36,MOCT
20231018080500,2060053900,35,MOCT
20231018080500,2060054400,24,MOCT
20231018080500,2060054500,17,MOCT
20231018080500,2060054600,32,MOCT
20231018080500,2060054700,30,MOCT
20231018080500,2060054800,10,MOCT
20231018080500,2060054900,14,MOCT
20231018080500,2060055000,17,MOCT
20231018080500,2060055100,13,MOCT
20231018080500,2060055201,50,MOCT
20231018080500,2060055202,45,MOCT
20231018080500,2060055301,26,MOCT
20231018080500,2060055302,60,MOCT
20231018080500,2060055400,40,MOCT
20231018080500,2060055500,22,MOCT
20231018080500,2060055600,26,MOCT
20231018080500,2060055700,26,MOCT
20231018080500,2060055800,46,MOCT
20231018080500,2060055900,24,MOCT
20231018080500,2060056001,22,MOCT
20231018080500,2060056002,10,MOCT
20231018080500,2060056101,25,MOCT
20231018080500,2060056102,5,MOCT
20231018080500,2060056200,27,MOCT
20231018080500,2060056300,36,MOCT
20231018080500,2060056400,18,MOCT
20231018080500,2060056500,17,MOCT
20231018080500,2060056600,14,MOCT
20231018080500,2060056700,16,MOCT
20231018080500,2060056800,26,MOCT
20231018080500,2060056900,33,MOCT
20231018080500,2060057000,10,MOCT
20231018080500,2060057100,13,MOCT
20231018080500,2060057200,8,MOCT
20231018080500,2060057300,9,MOCT
20231018080500,2060057400,13,MOCT
20231018080500,2060057500,19,MOCT
20231018080500,2060057600,43,MOCT
20231018080500,2060057700,21,MOCT
20231018080500,2060057800,15,MOCT
20231018080500,2060057900,18,MOCT
20231018080500,2060058000,36,MOCT
20231018080500,2060058100,19,MOCT
20231018080500,2060058204,11,MOCT
20231018080500,2060058205,7,MOCT
20231018080500,2060058304,17,MOCT
20231018080500,2060058305,13,MOCT
20231018080500,2060058400,17,MOCT
20231018080500,2060058500,20,MOCT
20231018080500,2060058600,25,MOCT
20231018080500,2060058700,22,MOCT
20231018080500,2060058800,18,MOCT
20231018080500,2060058900,25,MOCT
20231018080500,2060059000,37,MOCT
20231018080500,2060059100,6,MOCT
20231018080500,2060059200,11,MOCT
20231018080500,2060059300,13,MOCT
20231018080500,2060059400,23,MOCT
20231018080500,2060059500,20,MOCT
20231018080500,2060059600,23,MOCT
20231018080500,2060059700,24,MOCT
20231018080500,2060059800,16,MOCT
20231018080500,2060059900,20,MOCT
20231018080500,2060060000,23,MOCT
20231018080500,2060060100,19,MOCT
20231018080500,2060060200,25,MOCT
20231018080500,2060060300,20,MOCT
20231018080500,2060060401,26,MOCT
20231018080500,2060060402,19,MOCT
20231018080500,2060060501,16,MOCT
20231018080500,2060060502,23,MOCT
20231018080500,2060060600,41,MOCT
20231018080500,2060060700,21,MOCT
20231018080500,2060060800,16,MOCT
20231018080500,2060060900,42,MOCT
20231018080500,2060061000,14,MOCT
20231018080500,2060061100,20,MOCT
20231018080500,2060061200,37,MOCT
20231018080500,2060061300,32,MOCT
20231018080500,2060061400,7,MOCT
20231018080500,2060061500,14,MOCT
20231018080500,2060061600,9,MOCT
20231018080500,2060061700,28,MOCT
20231018080500,2060061800,23,MOCT
20231018080500,2060061900,5,MOCT
20231018080500,2060062000,17,MOCT
20231018080500,2060062100,12,MOCT
20231018080500,2060062200,13,MOCT
20231018080500,2060062300,9,MOCT
20231018080500,2060062400,19,MOCT
20231018080500,2060062500,37,MOCT
20231018080500,2060062600,14,MOCT
20231018080500,2060062700,20,MOCT
20231018080500,2060062800,7,MOCT
20231018080500,2060062900,22,MOCT
20231018080500,2060063000,19,MOCT
